排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,1,6133,50436,16
2,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,1,6245,50088,16
3,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,16,5903,50004,16
4,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,1,5983,49912,16
5,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,1,6119,49861,16
6,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,1,6041,49144,16
7,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,1,5571,48007,16
8,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,16,5791,47709,16
9,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,16,5906,47416,16
10,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,1,6257,46824,16
11,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,1,5584,46420,16
12,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,1,5592,46308,16
13,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,8,6091,46149,8
14,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,8,6121,46057,8
15,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,8,5814,43775,8
16,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,1,5362,38983,16
17,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,1,5365,38725,16
18,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,8,5440,35599,8
19,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,16,5000,33758,16
20,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,16,3531,30167,16
21,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,4,5056,18636,4
22,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,4,5314,18054,4
23,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,8,3998,16099,8
24,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,8,3996,16012,8
25,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,8,4000,15776,8
26,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,4,4706,15484,4
27,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,2,5937,11737,2
28,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,16,5962,11665,16
29,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,2,5827,11442,2
30,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,2,5863,11416,2
31,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,2,5728,11330,2
32,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,2,5587,11250,2
33,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,2,5405,10728,2
34,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,2,5039,9388,2
35,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,1,5609,5616,8
