排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,16,847,8502,16
2,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,2,819,8629,16
3,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,2,819,8639,16
4,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,2,819,8652,16
5,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,2,817,8641,16
6,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,2,815,8579,16
7,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,2,814,8615,16
8,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,2,814,8612,16
9,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,2,814,8625,16
10,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,1,811,811,1
11,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,1,809,809,1
12,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,16,803,8275,16
13,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,16,801,8246,16
14,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,1,799,799,1
15,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,1,798,798,1
16,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,1,779,779,1
17,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,16,768,8124,16
18,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,1,765,765,1
19,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,1,754,754,1
20,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,2,749,8148,16
21,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,1,726,726,1
22,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,1,722,722,1
23,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,16,710,570,16
24,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,1,704,704,1
25,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,1,688,688,1
26,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,16,673,682,16
27,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,1,650,650,1
28,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,16,640,636,16
29,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,4,617,2359,4
30,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,4,615,2392,4
31,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,2,603,1190,2
32,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,1,599,599,1
33,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,2,546,5760,16
34,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,16,541,5750,16
35,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,2,536,5753,16
36,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,2,523,5471,16
37,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,16,144,141,16
38,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,16,141,140,16
39,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,16,138,141,16
40,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,16,135,142,16
41,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,16,129,129,16
42,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,16,123,121,16
43,Intel(R) Xeon(R) CPU E5520 @ 2.27GHz,16,117,123,16
