排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,10,3409,17720,10
2,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3399,20194,6
3,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3398,20174,6
4,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3397,20121,6
5,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3393,19999,6
6,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3389,20070,6
7,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3388,19870,6
8,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3387,20020,6
9,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3385,20059,6
10,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3381,20059,6
11,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,2,3381,6601,2
12,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,2,3381,6557,2
13,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3380,19902,6
14,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3377,20218,6
15,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3374,20099,6
16,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3372,20086,6
17,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3372,19903,6
18,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,2,3371,6693,2
19,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3369,20019,6
20,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3368,20142,6
21,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3365,19958,6
22,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3365,20103,6
23,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3358,19909,6
24,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,10,3357,30026,10
25,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,2,3357,6632,2
26,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3356,19832,6
27,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,10,3350,33134,10
28,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3348,19272,6
29,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3343,19592,6
30,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3343,19845,6
31,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3342,19761,6
32,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,2,3342,6631,2
33,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3342,19742,6
34,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,2,3341,6488,2
35,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,22,3341,72798,22
36,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3340,19534,6
37,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3340,20025,6
38,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,2,3339,6661,2
39,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3339,19796,6
40,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,2,3337,6437,2
41,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3337,19867,6
42,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,2,3336,6466,2
43,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3335,19829,6
44,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3335,19831,6
45,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,2,3330,6517,2
46,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3329,19130,6
47,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,2,3328,6691,2
48,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,2,3327,6577,2
49,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3327,19773,6
50,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,2,3327,6480,2
51,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3325,19108,6
52,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,2,3321,6410,2
53,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,2,3320,6562,2
54,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3318,19297,6
55,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3314,20008,6
56,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3312,19648,6
57,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3311,20068,6
58,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3300,19043,6
59,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3297,19784,6
60,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3294,19538,6
61,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,2,3291,6540,2
62,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3289,19989,6
63,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3282,18703,6
64,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,2,3267,6462,2
65,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3259,18995,6
66,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3246,19420,6
67,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3246,15494,6
68,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,3237,19170,6
69,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,2,3210,6405,2
70,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,10,3100,32377,10
71,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,6,2996,18868,6
72,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,2,2861,6724,2
73,Neoverse-N1 BIOS virt-5.2 CPU @ 2.0GHz,2,2858,6765,2
