排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD Ryzen 7 5700X 8-Core Processor,16,5399,47501,16
2,AMD Ryzen 7 5700X 8-Core Processor,1,5312,45143,16
3,AMD Ryzen 7 5700X 8-Core Processor,1,5312,45168,16
4,AMD Ryzen 7 5700X 8-Core Processor,1,5302,46374,16
5,AMD Ryzen 7 5700X 8-Core Processor,1,5295,45543,16
6,AMD Ryzen 7 5700X 8-Core Processor,1,5268,47378,16
7,AMD Ryzen 7 5700X 8-Core Processor,1,5266,47084,16
8,AMD Ryzen 7 5700X 8-Core Processor,1,5255,45152,16
9,AMD Ryzen 7 5700X 8-Core Processor,1,5255,45152,16
10,AMD Ryzen 7 5700X 8-Core Processor,1,5247,47154,16
11,AMD Ryzen 7 5700X 8-Core Processor,1,5246,47084,16
12,AMD Ryzen 7 5700X 8-Core Processor,2,5225,10464,2
13,AMD Ryzen 7 5700X 8-Core Processor,2,5179,10135,2
14,AMD Ryzen 7 5700X 8-Core Processor,4,5147,19989,4
15,AMD Ryzen 7 5700X 8-Core Processor,8,5107,30917,8
16,AMD Ryzen 7 5700X 8-Core Processor,8,5062,38143,8
17,AMD Ryzen 7 5700X 8-Core Processor,4,4915,19125,4
18,AMD Ryzen 7 5700X 8-Core Processor,4,4707,16440,4
19,AMD Ryzen 7 5700X 8-Core Processor,4,3363,12143,4
