排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,2,1109,39090,48
2,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,2,1109,39090,48
3,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,16,1047,15552,16
4,Intel(R) Xeon(R) CPU E5-2687W v4@ 3.00GHz,16,885,13684,16
5,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,8,1017,7658,8
6,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,8,1010,7203,8
7,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,8,962,7077,8
8,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,10,808,6212,10
9,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,6,997,5888,6
10,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,6,974,5848,6
11,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,6,904,5676,6
12,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,4,1049,4212,4
13,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,4,1001,3936,4
14,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,4,980,3902,4
15,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,4,988,3858,4
16,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,4,986,3779,4
17,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,4,981,3676,4
18,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,4,919,3439,4
19,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,4,928,3319,4
20,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,4,664,2173,4
21,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,4,607,2099,4
22,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,2,1019,2044,2
23,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,2,1022,2038,2
24,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,2,1021,2036,2
25,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,2,1016,2036,2
26,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,2,995,2030,2
27,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,2,1022,2025,2
28,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,2,999,2022,2
29,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,2,1016,2021,2
30,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,2,1017,2018,2
31,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,2,1002,2015,2
32,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,2,1016,2014,2
33,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,2,1002,1985,2
34,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,2,879,1983,2
35,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,2,956,1966,2
36,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,2,985,1964,2
