排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD Ryzen 7 5700G with Radeon Graphics,1,5274,46761,16
2,AMD Ryzen 7 5700G with Radeon Graphics,1,5183,46554,16
3,AMD Ryzen 7 5700G with Radeon Graphics,1,5045,46483,16
4,AMD Ryzen 7 5700G with Radeon Graphics,1,5304,46474,16
5,AMD Ryzen 7 5700G with Radeon Graphics,16,5307,46265,16
6,AMD Ryzen 7 5700G with Radeon Graphics,1,5052,46225,16
7,AMD Ryzen 7 5700G with Radeon Graphics,1,5267,46149,16
8,AMD Ryzen 7 5700G with Radeon Graphics,16,5307,45957,16
9,AMD Ryzen 7 5700G with Radeon Graphics,1,5247,45955,16
10,AMD Ryzen 7 5700G with Radeon Graphics,16,5171,45954,16
11,AMD Ryzen 7 5700G with Radeon Graphics,1,5062,45900,16
12,AMD Ryzen 7 5700G with Radeon Graphics @ 1400.000 MHz,16,5050,45872,16
13,AMD Ryzen 7 5700G with Radeon Graphics,16,5169,45860,16
14,AMD Ryzen 7 5700G with Radeon Graphics,1,5241,45651,16
15,AMD Ryzen 7 5700G with Radeon Graphics @ 3800.000 MHz,16,5311,45588,16
16,AMD Ryzen 7 5700G with Radeon Graphics,1,5105,45588,16
17,AMD Ryzen 7 5700G with Radeon Graphics,16,5166,45582,16
18,AMD Ryzen 7 5700G with Radeon Graphics,1,5175,45573,16
19,AMD Ryzen 7 5700G with Radeon Graphics,1,5036,45565,16
20,AMD Ryzen 7 5700G with Radeon Graphics,1,5038,45544,16
21,AMD Ryzen 7 5700G with Radeon Graphics,16,5282,45466,16
22,AMD Ryzen 7 5700G with Radeon Graphics,1,5038,45461,16
23,AMD Ryzen 7 5700G with Radeon Graphics,16,5136,45399,16
24,AMD Ryzen 7 5700G with Radeon Graphics,1,5060,45365,16
25,AMD Ryzen 7 5700G with Radeon Graphics,1,5157,45361,16
26,AMD Ryzen 7 5700G with Radeon Graphics,1,5301,45330,16
27,AMD Ryzen 7 5700G with Radeon Graphics,1,5182,45298,16
28,AMD Ryzen 7 5700G with Radeon Graphics,1,5044,45241,16
29,AMD Ryzen 7 5700G with Radeon Graphics,1,5177,45214,16
30,AMD Ryzen 7 5700G with Radeon Graphics,1,5171,45209,16
31,AMD Ryzen 7 5700G with Radeon Graphics,1,5183,45152,16
32,AMD Ryzen 7 5700G with Radeon Graphics,1,5181,45131,16
33,AMD Ryzen 7 5700G with Radeon Graphics,1,5220,45127,16
34,AMD Ryzen 7 5700G with Radeon Graphics,16,5167,45119,16
35,AMD Ryzen 7 5700G with Radeon Graphics,1,5177,45114,16
36,AMD Ryzen 7 5700G with Radeon Graphics,1,5303,45043,16
37,AMD Ryzen 7 5700G with Radeon Graphics,1,5051,45002,16
38,AMD Ryzen 7 5700G with Radeon Graphics,1,5032,44998,16
39,AMD Ryzen 7 5700G with Radeon Graphics,1,5060,44969,16
40,AMD Ryzen 7 5700G with Radeon Graphics,1,5072,44959,16
41,AMD Ryzen 7 5700G with Radeon Graphics,1,5096,44947,16
