排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD EPYC 7401P 24-Core Processor,1,1481,34770,48
2,AMD EPYC 7401P 24-Core Processor,1,1477,34770,48
3,AMD EPYC 7401P 24-Core Processor,1,1483,34454,48
4,AMD EPYC 7401P 24-Core Processor,8,1462,10473,8
5,AMD EPYC 7401P 24-Core Processor,4,1357,5440,4
6,AMD EPYC 7401P 24-Core Processor,4,1279,5066,4
7,AMD EPYC 7401P 24-Core Processor,3,1317,3926,3
8,AMD EPYC 7401P 24-Core Processor,3,1283,3803,3
9,AMD EPYC 7401P 24-Core Processor,3,1257,3522,3
10,AMD EPYC 7401P 24-Core Processor,3,1275,3381,3
11,AMD EPYC 7401P 24-Core Processor,3,1218,3378,3
12,AMD EPYC 7401P 24-Core Processor,3,1234,3346,3
13,AMD EPYC 7401P 24-Core Processor,3,1093,3344,3
14,AMD EPYC 7401P 24-Core Processor,3,1243,3335,3
15,AMD EPYC 7401P 24-Core Processor,3,918,3295,3
16,AMD EPYC 7401P 24-Core Processor,3,1224,3224,3
17,AMD EPYC 7401P 24-Core Processor,3,1381,3106,3
18,AMD EPYC 7401P 24-Core Processor,3,1094,2821,3
19,AMD EPYC 7401P 24-Core Processor,2,1361,2733,2
20,AMD EPYC 7401P 24-Core Processor,2,1289,2663,2
21,AMD EPYC 7401P 24-Core Processor,2,1361,2634,2
22,AMD EPYC 7401P 24-Core Processor,3,963,2612,3
23,AMD EPYC 7401P 24-Core Processor,2,1307,2599,2
24,AMD EPYC 7401P 24-Core Processor,2,1277,2594,2
25,AMD EPYC 7401P 24-Core Processor,3,1183,2531,3
26,AMD EPYC 7401P 24-Core Processor,2,1215,2517,2
27,AMD EPYC 7401P 24-Core Processor,2,1053,2507,2
28,AMD EPYC 7401P 24-Core Processor,3,1053,2501,3
29,AMD EPYC 7401P 24-Core Processor,2,1254,2494,2
30,AMD EPYC 7401P 24-Core Processor,2,1286,2494,2
31,AMD EPYC 7401P 24-Core Processor,2,1245,2487,2
32,AMD EPYC 7401P 24-Core Processor,2,1154,2463,2
33,AMD EPYC 7401P 24-Core Processor,2,1167,2389,2
34,AMD EPYC 7401P 24-Core Processor,2,1213,2382,2
35,AMD EPYC 7401P 24-Core Processor,2,1188,2335,2
36,AMD EPYC 7401P 24-Core Processor,2,1152,2299,2
37,AMD EPYC 7401P 24-Core Processor,2,1280,2277,2
38,AMD EPYC 7401P 24-Core Processor,2,1151,2243,2
39,AMD EPYC 7401P 24-Core Processor,2,1123,2238,2
40,AMD EPYC 7401P 24-Core Processor,2,1125,2214,2
41,AMD EPYC 7401P 24-Core Processor,2,1177,2199,2
42,AMD EPYC 7401P 24-Core Processor,2,1100,2186,2
43,AMD EPYC 7401P 24-Core Processor,2,1068,2163,2
44,AMD EPYC 7401P 24-Core Processor,2,998,2141,2
45,AMD EPYC 7401P 24-Core Processor,2,1054,2138,2
46,AMD EPYC 7401P 24-Core Processor,2,1312,2134,2
47,AMD EPYC 7401P 24-Core Processor,2,1037,2105,2
48,AMD EPYC 7401P 24-Core Processor,2,1045,2097,2
49,AMD EPYC 7401P 24-Core Processor,2,1105,2069,2
50,AMD EPYC 7401P 24-Core Processor,2,1041,2066,2
51,AMD EPYC 7401P 24-Core Processor,2,1149,2060,2
52,AMD EPYC 7401P 24-Core Processor,2,1037,2058,2
53,AMD EPYC 7401P 24-Core Processor,2,1056,2053,2
54,AMD EPYC 7401P 24-Core Processor,2,1002,2049,2
55,AMD EPYC 7401P 24-Core Processor,2,1156,2048,2
56,AMD EPYC 7401P 24-Core Processor,2,940,2045,2
57,AMD EPYC 7401P 24-Core Processor,3,945,2045,3
58,AMD EPYC 7401P 24-Core Processor,2,1119,2042,2
59,AMD EPYC 7401P 24-Core Processor,2,1084,2041,2
60,AMD EPYC 7401P 24-Core Processor,2,1455,2039,2
61,AMD EPYC 7401P 24-Core Processor,2,1121,2034,2
62,AMD EPYC 7401P 24-Core Processor,2,919,2034,2
63,AMD EPYC 7401P 24-Core Processor,2,1035,2026,2
64,AMD EPYC 7401P 24-Core Processor,2,1121,2014,2
65,AMD EPYC 7401P 24-Core Processor,2,1081,2008,2
66,AMD EPYC 7401P 24-Core Processor,2,925,2003,2
67,AMD EPYC 7401P 24-Core Processor,2,1061,1990,2
68,AMD EPYC 7401P 24-Core Processor,2,1129,1987,2
69,AMD EPYC 7401P 24-Core Processor,2,871,1981,2
70,AMD EPYC 7401P 24-Core Processor,2,1169,1980,2
71,AMD EPYC 7401P 24-Core Processor,2,1290,1977,2
72,AMD EPYC 7401P 24-Core Processor,2,1078,1971,2
73,AMD EPYC 7401P 24-Core Processor,2,1036,1955,2
74,AMD EPYC 7401P 24-Core Processor,2,1040,1952,2
75,AMD EPYC 7401P 24-Core Processor,2,1118,1949,2
76,AMD EPYC 7401P 24-Core Processor,2,1044,1935,2
77,AMD EPYC 7401P 24-Core Processor,2,1050,1925,2
78,AMD EPYC 7401P 24-Core Processor,2,832,1863,2
79,AMD EPYC 7401P 24-Core Processor,2,959,1854,2
80,AMD EPYC 7401P 24-Core Processor,2,1125,1847,2
81,AMD EPYC 7401P 24-Core Processor,2,1127,1822,2
82,AMD EPYC 7401P 24-Core Processor,2,1112,1816,2
83,AMD EPYC 7401P 24-Core Processor,2,1114,1810,2
84,AMD EPYC 7401P 24-Core Processor,2,976,1804,2
85,AMD EPYC 7401P 24-Core Processor,2,798,1801,2
86,AMD EPYC 7401P 24-Core Processor,2,1032,1779,2
87,AMD EPYC 7401P 24-Core Processor,2,955,1778,2
88,AMD EPYC 7401P 24-Core Processor,2,1083,1757,2
89,AMD EPYC 7401P 24-Core Processor,2,830,1728,2
90,AMD EPYC 7401P 24-Core Processor,2,868,1715,2
91,AMD EPYC 7401P 24-Core Processor,2,1126,1714,2
92,AMD EPYC 7401P 24-Core Processor,2,1123,1707,2
93,AMD EPYC 7401P 24-Core Processor,48,1437,1697,48
94,AMD EPYC 7401P 24-Core Processor,2,870,1687,2
95,AMD EPYC 7401P 24-Core Processor,2,857,1678,2
96,AMD EPYC 7401P 24-Core Processor,2,862,1657,2
97,AMD EPYC 7401P 24-Core Processor,2,1056,1631,2
98,AMD EPYC 7401P 24-Core Processor,2,1061,1569,2
99,AMD EPYC 7401P 24-Core Processor,2,979,1562,2
100,AMD EPYC 7401P 24-Core Processor,2,758,1430,2
101,AMD EPYC 7401P 24-Core Processor,2,1052,1425,2
102,AMD EPYC 7401P 24-Core Processor,2,627,1404,2
103,AMD EPYC 7401P 24-Core Processor,2,902,1346,2
104,AMD EPYC 7401P 24-Core Processor,2,819,1331,2
105,AMD EPYC 7401P 24-Core Processor,2,915,1330,2
106,AMD EPYC 7401P 24-Core Processor,2,892,1306,2
107,AMD EPYC 7401P 24-Core Processor,2,740,979,2
108,AMD EPYC 7401P 24-Core Processor,2,542,859,2
109,AMD EPYC 7401P 24-Core Processor,2,433,692,2
